source;text;created_at;retweet_count;favorite_count;is_retweet;id_str;;;
Twitter for iPhone;Having dinner tonight with Tim Cook of Apple. They will be spending vast sums of money in the U.S. Great!;08-16-2019 23:04:19;15992;87986;false;1162500362810642437
Twitter for iPhone;Apple will not be given Tariff waiver, or relief, for Mac Pro parts that are made in China. Make them in the USA, no Tariffs!;07-26-2019 15:25:07;23706;108357;false;1154774656861257732
Twitter for iPhone;Apple will not be given Tariff wavers, or relief, for Mac Pro parts that are made in China. Make them in the USA, no Tariffs!;07-26-2019 14:08:51;7744;32459;false;1154755462925099008
Twitter for iPhone;Highly conflicted Robert Mueller should not be given another bite at the apple. In the end it will be bad for him and the phony Democrats in Congress who have done nothing but waste time on this ridiculous Witch Hunt. Result of the Mueller Report, NO COLLUSION, NO OBSTRUCTION!...;07-22-2019 12:53:39;21725;102300;false;1153286989053079552
Twitter for iPhone;Now the Democrats have asked to see 12 more people who have already spent hours with Robert Mueller, and spent a fortune on lawyers in so doing. How many bites at the apple do they get before working on Border Loopholes and Asylum. They also want to interview the highly......;07-11-2019 14:00:12;11777;49688;false;1149317468730662912
Twitter for iPhone;At a recent round table meeting of business executives, &amp; long after formally introducing Tim Cook of Apple, I quickly referred to Tim + Apple as Tim/Apple as an easy way to save time &amp; words. The Fake News was disparagingly all over this, &amp; it became yet another bad Trump story!;03-11-2019 14:12:50;21533;105804;false;1105109329290686464
Twitter for iPhone;Apple prices may increase because of the massive Tariffs we may be imposing on China - but there is an easy solution where there would be ZERO tax, and indeed a tax incentive. Make your products in the United States instead of China. Start building new plants now. Exciting! #MAGA;09-08-2018 15:45:28;28281;112546;false;1038453273286664193
Twitter for iPhone;Had a very good phone call with @EmmanuelMacron, President of France. Discussed various subjects, in particular Security and Trade. Many other calls and conversations today. Looking forward to dinner tonight with Tim Cook of Apple. He is investing big dollars in U.S.A.;08-10-2018 22:47:45;16408;79785;false;1028050296151400453
Twitter for iPhone;Why didn’t President Obama do something about the so-called Russian Meddling when he was told about it by the FBI before the Election? Because he thought Crooked Hillary was going to win, and he didn’t want to upset the apple cart! He was in charge, not me, and did nothing.;05-27-2018 20:32:33;34148;126769;false;1000837182297464832
Twitter for iPhone;Looking forward to my meeting with Tim Cook of Apple. We will be talking about many things, including how the U.S. has been treated unfairly for many years, by many countries, on trade.;04-25-2018 14:11:57;15984;86666;false;989144989690187776
Twitter for iPhone;I promised that my policies would allow companies like Apple to bring massive amounts of money back to the United States. Great to see Apple follow through as a result of TAX CUTS. Huge win for American workers and the USA! https://t.co/OwXVUyLOb1;01-17-2018 23:28:30;24533;92540;false;953771038114045954
Twitter for iPhone;Thank you- Appleton, Wisconsin!#WIPrimary #Trump2016 https://t.co/XkbTWHpEvy https://t.co/klUNUV2J5S;03-30-2016 21:35:14;6218;17001;false;715291320563146752
Twitter for Android;Boycott all Apple products  until such time as Apple gives cellphone info to authorities regarding radical Islamic terrorist couple from Cal;02-19-2016 21:38:07;4312;10640;false;700796528844103680
Twitter Web Client;I use both iPhone &amp; Samsung. If Apple doesn't give info to authorities on the terrorists I'll only be using Samsung until they give info.;02-19-2016 21:32:43;3570;9586;false;700795170023825408
Twitter for Android;"@ChadR73: Guess Barry Diller is afraid @realDonaldTrump is about to upset the crony applecart. #Trump2016 @Carl_C_Icahn" An angry fool!;10-06-2015 23:18:51;523;1201;false;651537131110797312
Twitter for Android;"@Sheriapple: @realDonaldTrump Thought ur interview w @donlemon was inspiring. U speak the truth.;07-02-2015 12:58:43;66;191;false;616591833834127360
Twitter for Android;"@MunichEleven: Baseball, Hotdogs, Apple Pie and a vote for @realDonaldTrump in 502 days! On 11/08/2016 we make our country great again!";06-25-2015 03:07:11;113;261;false;613906254390554624
Twitter for Android;"@japple8686: @My3Alexandra @realDonaldTrump cop was unarmed watch the news";01-08-2015 00:23:10;20;39;false;552983818622484481
Twitter for Android;"@TLCr2: @jennyapples @realDonaldTrump @cnnbrk @CNN no thanks to obama";11-01-2014 01:21:51;20;37;false;528356208101830656
Twitter Web Client;I’ll bet if I didn’t harass Apple for the last 2 years about the large screen iPhone, they wouldn’t have done it—but it bends &amp; breaks!;09-25-2014 20:35:11;299;267;false;515238103007494144
Twitter Web Client;Flashback from October, 2013: “Donald Trump demands larger iPhone screen” http://t.co/5CCg8p8N2O You’re welcome! Apple listened.;09-10-2014 18:49:49;133;150;false;509775768554332160
Twitter for Android;"@mappleby747: Trump 2016! We need someone who not only wants to Change this country but can change this country. @realDonaldTrump" Thanks.;06-01-2014 01:09:39;23;53;false;472907796087074816
Twitter Web Client;"@DonNadeau Thank you so much for supporting a larger Galaxy-like iPhone screen. Even with glasses, current one strains. #Apple"  True.;04-01-2014 13:30:05;16;30;false;450988471285743616
Twitter Web Client;I wonder if Apple is upset with me for hounding them to produce a large screen iPhone. I hear they will be doing it soon—long overdue.;03-24-2014 14:18:20;306;471;false;448101512280305664
Twitter for Android;"@stephinkycheese: @gjonesiv @StuartAppleby Yep, what a rough day.. I bet @realDonaldTrump loves the leaderboard looking like a U.S. Open.";03-08-2014 09:37:09;4;21;false;442232544810258432
Twitter for Android;"@WaApples: @realDonaldTrump Valentine's Day and wife's 40th @TrumpChicago this weekend!!" Great.;02-14-2014 20:00:20;6;15;false;434416840027410432
Twitter for Android;Steve Jobs is spinning in his grave - Apple has lost both vision and momentum - must move fast to get magic back!;01-28-2014 12:23:23;565;316;false;428141250228006912
Twitter for Android;I predicted Apple's stock fall based on their dumb refusal to give the option of a larger  iPhone screen like Samsung. I sold my Apple stock;01-28-2014 11:49:00;572;351;false;428132600621064192
Twitter for Android;Apple's iPhone sales fell way short-they must go to a larger screen, as alternative, fast (as I said long ago)! Samsung's size much better.;01-28-2014 11:43:03;316;222;false;428131099932647424
Twitter Web Client;Rumor has it Apple is going to release iPhones with bigger screens. That's good news.;11-15-2013 17:03:14;316;340;false;401394977600577536
Twitter Web Client;Apple must make the IPhone screen bigger. Losing major market share.;10-17-2013 17:45:12;229;142;false;390896287949656064
Twitter Web Client;As an addition, Apple must go to a larger screen now--asap! They're losing their standing in the market!;10-14-2013 15:37:00;158;82;false;389776861456125952
Twitter Web Client;As a stockholder in Apple, they should get on with a larger screen iPhone as a supplement—immediately.;09-19-2013 18:19:28;166;102;false;380758053638774784
Twitter for Android;"@anthonydefrenza: @realDonaldTrump Apple is hard of hearing."  So true!;09-19-2013 12:49:54;13;8;false;380675115337650176
Twitter for Android;"@KeilaniK1: @realDonaldTrump Apple meant for their phones to go to people who have super sight &amp; abnormally tiny fingers for texting";09-19-2013 10:02:13;87;45;false;380632914708676608
Twitter for Android;I cannot believe that Apple didn't come out with a larger screen IPhone. Samsung is stealing their business. STEVE JOBS IS SPINNING IN GRAVE;09-19-2013 09:50:57;900;459;false;380630080084787200
Twitter for Android;@CarlCICahn   Carl, keep lt going, I have a lot of Apple stock. Push them to QUICKLY come out with a larger screen for the I-PHone (Samsung);08-15-2013 12:59:38;10;6;false;367993989712343040
Twitter for Android;When I jokingly said "bring back Steve Jobs to run Apple" because Apple has not been doing well, the haters &amp; losers had a field day!  Sad.;08-01-2013 12:25:37;162;94;false;362911998147047424
Twitter Web Client;@MikeMcHale09      "@realDonaldTrump Wouldn't you agree, that Apple is falling off without visionary Steve Jobs?" Yes.;07-25-2013 15:00:00;9;4;false;360414133532901380
Twitter Web Client;I can’t believe Apple isn’t moving faster to create a larger iPhone screen. Bring back Steve Jobs!;07-24-2013 19:48:42;577;288;false;360124399074025474
Twitter for Android;Apple is finally considering a large screen for the I-Phone-they better get moving fast. When I told them to do this last year, they scoffed;07-22-2013 12:35:16;294;126;false;359290546998620161
Twitter for Android;@caroleapple   Great meeting you!;06-22-2013 07:33:15;1;0;false;348342907469705217
Facebook;I have a lot of @Apple stock--- and I miss Steve Jobs. Tim Cook must immediately increase the size of the screen... http://t.co/Hr29Kd2fCk;04-29-2013 16:42:07;173;76;false;328912090314182657
Twitter Web Client;I’ve always been a fan of Steve Jobs, especially after watching Apple stock collapse w/out him – but the yacht he built is truly ugly.;04-23-2013 19:43:41;684;823;false;326783454089969665
Twitter Web Client;I think it was terrible that Tim Cook of Apple apologized to China. What the hell is he apologizing for? Steve Jobs wouldn’t.;04-02-2013 20:40:41;279;161;false;319187653784371201
Twitter Web Client;“Donald Trump Takes on Apple @CPACnews” http://t.co/gMk9tEBX7R via @kmbznews;03-20-2013 18:13:14;21;10;false;314439506235359232
Twitter Web Client;China court: Apple pays $60M to settle iPad case. China is getting away with murder. http://t.co/L4FVnlof;07-02-2012 20:31:09;80;9;false;219890977882644481
Twitter Web Client;WRONG: A China court ordered @apple to pay $60M to a Chinese company that registered iPad before @apple http://t.co/4sYZMQHh;07-02-2012 20:28:05;60;7;false;219890208487911426
Twitter Web Client;#trumpvlog My thoughts on the State of the Union address, Apple, and a great @WSJ article.... http://t.co/RRgM3Xxr;01-25-2012 21:22:42;53;23;false;162284282470072321
Twitter for iPhone;RT @SenTomCotton: In particular, I’m pleased the administration will be adopting policies similar to my PLA Visa Security Act. America’s so…;06-05-2020 12:27:13;4926;0;false;1268882062909505536
Twitter for iPhone;RT @WhiteHouse: President @realDonaldTrump is suspending new immigrant visas to put American communities and workers FIRST as we move towar…;04-23-2020 12:12:46;7639;0;false;1253295748684427265
Twitter for iPhone;I have just officially nominated Poland for entry into the Visa Waiver Program. With this decades long-awaited announcement, we are in the final steps of the process which, when complete, would grant Polish nationals visa-free business and tourism travel to the U.S. &amp; vice versa.;10-04-2019 22:02:39;23398;99538;false;1180241849199583233
Twitter for iPhone;The Democrats are forcing the breakup of families at the Border with their horrible and cruel legislative agenda. Any Immigration Bill MUST HAVE full funding for the Wall, end Catch &amp; Release, Visa Lottery and Chain, and go to Merit Based Immigration. Go for it! WIN!;06-15-2018 17:08:14;28609;110650;false;1007671131841671169
Twitter for iPad;The Schumer-Rounds-Collins immigration bill would be a total catastrophe. @DHSgov says it would be “the end of immigration enforcement in America.” It creates a giant amnesty (including for dangerous criminals), doesn’t build the wall, expands chain migration, keeps the visa...;02-15-2018 19:25:23;20026;72298;false;964219102683377665
Media Studio;My Administration has identified three major priorities for creating a safe, modern and lawful immigration system: fully securing the border, ending chain migration, and canceling the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/xV1lgfhjBU;02-10-2018 23:34:08;32066;119333;false;962469767109009408
Twitter for iPhone;Time to end the visa lottery. Congress must secure the immigration system and protect Americans. https://t.co/yukxm48x9X;02-08-2018 23:26:22;24162;97893;false;961743032952459264
Twitter for iPhone;We need a 21st century MERIT-BASED immigration system.  Chain migration and the visa lottery are outdated programs that hurt our economic and national security. https://t.co/rP9Gtr2E5N;02-06-2018 16:05:42;25680;92746;false;960907362109452288
Twitter for iPhone;Polling shows nearly 7 in 10 Americans support an immigration reform package that includes DACA, fully secures the border, ends chain migration &amp; cancels the visa lottery. If D’s oppose this deal, they aren’t serious about DACA-they just want open borders. https://t.co/XDMcDOr9vM;02-06-2018 16:00:43;23645;89740;false;960906105982464000
Twitter for iPhone;Thank you to the great Republican Senators who showed up to our mtg on immigration reform. We must BUILD THE WALL, stop illegal immigration, end chain migration &amp; cancel the visa lottery. The current system is unsafe &amp; unfair to the great people of our country - time for change!;01-04-2018 23:53:05;30271;137534;;949066181381632001
Twitter for iPhone;I am calling on Congress to TERMINATE the diversity visa lottery program that presents significant vulnerabilities to our national security. https://t.co/tW4wOlI4vu;11-02-2017 18:33:47;18219;74767;false;926155393490878464
Twitter for iPhone;The terrorist came into our country through what is called the "Diversity Visa Lottery Program," a Chuck Schumer beauty. I want merit based.;11-01-2017 11:24:32;37718;132205;false;925684982307348480
Twitter for iPhone;RT @foxandfriends: FOX NEWS ALERT: Jihadis using religious visa to enter US, experts warn (via @FoxFriendsFirst) https://t.co/pwXeR9OMQC;03-17-2017 12:34:17;11472;0;true;842715710765830147
Twitter for iPhone;MY POSITION ON VISAS#MakeAmericaGreatAgain #Trump2016https://t.co/JGmOd5gr5z https://t.co/OLg6N3Ug9U;03-04-2016 05:24:18;6269;13179;false;705624889282068480
Twitter for Android;"@VYlvisaker: @AnnCoulter  TRUMP HAS STAMINA, HE IS WORKING HARDER THAN ANY OTHER CANDIDATE. He REALLY loves AMERICA . He deserves to win.";12-13-2015 22:00:46;1601;4252;false;676159853681856512
Twitter for Android;Our VISA system is broken, like so much else in our country. We better get it fixed really fast. MAKE AMERICA GREAT AGAIN!;12-10-2015 12:00:15;3241;8426;false;674921565717438464
Twitter for Android;"@homefreeee: @realDonaldTrump He needs to stop all Visas not look at them!";12-07-2015 01:10:57;2078;5639;false;673671001171992576
Twitter for Android;"@giatny:  Rubio an orator/liar like Obama but totally unqualified. Rubio visa bill did NOT protect American workers. See Disney.";10-30-2015 14:38:19;1281;2277;false;660103443869208576
Twitter for Android;"@mimi_saulino: @mariclaire81 @realDonaldTrump Jeb supports open borders-common core- Visa H-IB Visa's for illegals. Super PAC Saudis.;10-17-2015 23:44:50;787;1384;false;655529934597857280
Twitter Web Client;A single Ebola carrier infects 2 others at a minimum. STOP THE FLIGHTS! NO VISAS FROM EBOLA STRICKEN COUNTRIES!;11-10-2014 21:31:12;256;386;false;531922043705753602
Twitter for iPhone;Congratulations to JPMorgan Chase for ordering everyone BACK TO OFFICE on September 21st. Will always be better than working from home!;09-11-2020 10:13:04;28203;164952;false;1304362313743560704
Twitter for Android;"@JPMORGAN2016: TRUMP NEEDS HIS OWN POLL A REAL POLL, IN EVERY STATE. THESE POLLS ARE SO RIDICULOUS.THE MEDIA WILL ONLY GET WORSE FROM HERE";12-13-2015 22:52:12;1260;3236;false;676172797475995648
Twitter for Android;"@JPMORGAN2016: @realDonaldTrump @Peggynoonannyc TRUMP IS WINNING BY SO MUCH MORE, IT'S NEAR 60% NATIONALLY. THEY ARE ALL BIASED POLLS!!!!";12-13-2015 13:23:48;1281;3039;false;676029756287119360
Twitter for iPhone;RT @IvankaTrump: Thank you @WalmartInc for taking extraordinary measures to support American workers. You are a shining example of American…;03-23-2020 12:46:57;9885;0;false;1242070326827257858
Twitter for iPhone;Walmart announces great numbers. No impact from Tariffs (which are contributing $Billions to our Treasury). Inflation low (do you hear that Powell?)!;11-14-2019 14:32:35;19149;84713;false;1194986487588311040
Twitter for iPhone;Walmart, a great indicator as to how the U.S. is doing, just released outstanding numbers. Our Country, unlike others, is doing great! Don’t let the Fake News convince you otherwise.;08-15-2019 20:18:25;21483;91332;false;1162096224486510592
Twitter Web Client;Thank you to General Motors and Walmart for starting the big jobs push back into the U.S.!;01-17-2017 17:55:38;21503;103996;false;821415698278875137
Twitter Web Client;Don’t believe the manipulated job numbers. Walmart has just cut orders with suppliers because of rising inventory.;09-27-2013 18:12:00;136;50;false;383655276542308353
Twitter for Android;"@WORLD_KIDS: @realDonaldTrump are your sold at .@walmart? .@akmackey"  MACY'S!;03-28-2013 11:01:27;1;2;false;317229945413857281
Twitter for Android;"@akmackey: @realDonaldTrump You did great Mr Trump! Wife and I watched. Loved your Walmart answer." Thanks!;03-28-2013 10:32:05;1;0;false;317222555847127040
Twitter for iPhone;RT @JunkScience: California has a long history of megadroughts that pre-date SUVs.People can either manage forests intelligently or natur…;09-14-2020 12:54:51;5024;0;true;1305490193835634688
Twitter for iPhone;“Senate Intelligence Panel found absolutely no evidence of collusion. There was no evidence that the Trump campaign conspired with the Russian government to influence 2016, affirming the findings of other investigations.” Daily Caller;08-19-2020 04:40:24;27467;112491;false;1295943677181927424
Twitter for iPhone;RT @trish_regan: Why do Harris and Biden invite the press for a press conference if questions aren’t allowed? #TrishIntel;08-14-2020 11:25:12;12838;0;true;1294233607175839744
Twitter for iPhone;..so called American Intelligence were Dirty Cops who have now proven to be sleazebags at the highest level like James Comey, proven liar James Clapper, &amp; perhaps the lowest of them all, Wacko John Brennan who headed the CIA, you could perhaps understand my reluctance to embrace!;08-11-2020 11:45:06;23738;104602;false;1293151454069391360
Twitter for iPhone;John Bolton, one of the dumbest people I’ve met in government and sadly, I’ve met plenty, states often that I respected, and even trusted, Vladimir Putin of Russia more than those in our Intelligence Agencies. While of course that is not true, if the first people you met from....;08-11-2020 11:45:06;25383;112607;false;1293151453029322753
Twitter for iPhone;RT @paulsperry_: BREAKING: Brian Auten, the FBI Supervisory Intelligence Analyst who wrote memo on how Steele's primary source told FBI dos…;07-23-2020 12:32:52;4815;0;true;1286278102742700033
Twitter for iPhone;RT @ODNIgov: Statement by DNI Ratcliffe: "I have confirmed that neither the President nor the Vice President were ever briefed on any intel…;06-30-2020 14:10:19;24458;0;false;1277967705551732737
Twitter for iPhone;RT @RepJimBanks: I just left the White House where I was briefed by CoS @MarkMeadows and top intelligence officials. They discussed @nytime…;06-29-2020 22:05:58;20436;0;false;1277725020639375360
Twitter for iPhone;Intel just reported to me that they did not find this info credible, and therefore did not report it to me or @VP. Possibly another fabricated Russia Hoax, maybe by the Fake News @nytimesbooks, wanting to make Republicans look bad!!! https://t.co/cowOmP7T1S;06-29-2020 02:40:24;22797;68982;false;1277431695248183298
Twitter for iPhone;RT @jsolomonReports: Declassifications to continue: White House hints that under new intel chief, more Michael Flynn documents could be rel…;05-27-2020 04:01:25;11521;0;false;1265493283855360003
Twitter for iPhone;RT @WestJournalism: 'The elites of his time, the most literate people, the editors of the largest and most influential magazines, the intel…;05-24-2020 20:18:10;6787;0;false;1264651926597185537
Twitter for iPhone;RT @WSJ: From @WSJopinion: The use of the Foreign Intelligence Surveillance Act against so many U.S. citizens presents a fundamental threat…;05-20-2020 04:26:32;6297;0;false;1262962891277373441
Twitter for iPhone;RT @AndrewCMcCarthy: Rice tried to protect Obama, blame Comey for withholding intelligence from Flynn &amp; Trump team - my ⁦@FoxNews⁩ ⁦@FoxNew…;05-20-2020 04:16:48;9335;0;false;1262960440910524426
Twitter for iPhone;RT @CPAC: .@SaraCarterDC tells @mschlapp: "The Obama administration weaponized our intelligence institutions against an American citizen...…;05-16-2020 10:26:23;4329;0;false;1261603897417793538
Twitter for iPhone;RT @SteveHiltonx: "Obamagate is not a conspiracy theory"Obama, Biden, CIA director Brennan, intelligence chief Clapper, attorney general…;05-15-2020 02:28:51;20277;0;false;1261121335108997120
Twitter for iPhone;RT @realDonaldTrump: Intel chief releases info on ‘unmasking’ of Flynn to Capitol Hill https://t.co/21wRsUboOf via @politico;05-15-2020 01:15:45;16709;0;false;1261102940149989380
Twitter for iPhone;Intel chief releases info on ‘unmasking’ of Flynn to Capitol Hill https://t.co/21wRsUboOf via @politico;05-14-2020 00:53:37;16676;54395;false;1260734981984354304
Twitter for iPhone;RT @DailyCaller: China Asked The WHO To Help Cover Up Coronavirus, German Intelligence Concludeshttps://t.co/ilUVxPqklx;05-11-2020 02:54:57;18347;0;false;1259678352912388096
Twitter for iPhone;RT @RepMarkWalker: .@RepRatcliffe is the right choice for Director of National Intelligence – and for America.https://t.co/ZaVdYA2j3A;05-05-2020 17:44:02;8903;0;false;1257727770697719809
Twitter for iPhone;Intelligence has just reported to me that I was correct, and that they did NOT bring up the CoronaVirus subject matter until late into January, just prior to my banning China from the U.S. Also, they only spoke of the Virus in a very non-threatening, or matter of fact, manner...;05-03-2020 20:18:19;41099;167162;false;1257041819097092096
Twitter for iPhone;I am pleased to announce the nomination of @RepRatcliffe (Congressman John Ratcliffe) to be Director of National Intelligence (DNI). Would have completed process earlier, but John wanted to wait until after IG Report was finished. John is an outstanding man of great talent!;02-28-2020 22:24:23;26058;96086;false;1233518334282489861
Twitter for iPhone;RT @jaketapper: CNN: US intelligence briefer appears to have overstated assessment of 2020 Russian interference, from ⁦@JDiamond1⁩ ⁦@Zcohen…;02-25-2020 21:40:00;7345;0;false;1232420003149824003
Twitter for iPhone;RT @gr8tjude_08: Trey Gowdy to Intelligence Officials: Stop Briefing ‘Leaker’ Adam Schiff! https://t.co/dYutTqKACA;02-25-2020 20:51:21;12821;0;false;1232407760211341312
Twitter for iPhone;..It has been a scam right from the beginning with the illegally started Mueller Report, FISA, the leaking, lying &amp; more. Schiff should not have access to Intelligence, he is a corrupt pol. “Amazing that they went to Bernie Sanders, but not to President Trump.” @marthamaccallum;02-25-2020 02:29:59;12069;45307;false;1232130591862247424
Twitter for iPhone;“U.S. Intelligence official overstated assessment of Russian efforts to help Trump.” @FoxNews @GreggJarrett They supposedly told Crazy Bernie that Russia was looking at him, not me. This is all a big scam between Intel and the Democrats. They want Bernie OUT, &amp; hate “Trump”.;02-25-2020 02:29:58;18648;70116;false;1232130587324014593
Twitter for iPhone;I am pleased to announce that our highly respected Ambassador to Germany, @RichardGrenell, will become the Acting Director of National Intelligence. Rick has represented our Country exceedingly well and I look forward to working with him. I would like to thank Joe Maguire....;02-20-2020 00:25:47;21290;90517;false;1230287397377626112
Twitter for iPhone;RT @EliseStefanik: There is one transcript that Adam Schiff refuses to release.The Intelligence Community Inspector General transcript.…;01-30-2020 22:28:54;26149;0;false;1223010224388206592
Twitter for iPhone;RT @JudicialWatch: Americans need an Intelligence Committee that can be trusted, and Representative #AdamSchiff has proven that he cannot b…;01-25-2020 19:39:03;9081;0;false;1221155541231206401
Twitter for iPhone;....a foreign power, engaged in clandestine intelligence activities, and yet they still asked for the renewal, two more times, and it gave the right for the government to rifle through the Trump campaigns files, &amp; Emails, Text messages.....” So how bad &amp; illegal is that? @FoxNews;01-24-2020 12:35:52;10589;36760;false;1220686655855693824
Twitter for iPhone;RT @SenPatRoberts: I am proud to join my colleagues in introducing a resolution honoring our fearless military, intelligence community &amp; th…;01-10-2020 13:30:12;4535;0;false;1215626899633983489
Twitter for iPhone;RT @ChuckRossDC: NEW: An updated version of the OIG report shows that the FBI opened a counterintelligence investigation in Oct. 2016 on an…;12-19-2019 14:28:52;6171;0;true;1207669127336345600
Twitter for iPhone;RT @FDRLST: A day after the Foreign Intelligence Surveillance Court slammed the FBI over the surveillance of a Trump campaign affiliate, Se…;12-19-2019 14:24:04;4777;0;true;1207667922329653255
Twitter for iPhone;RT @ChuckRossDC: Horowitz says IG did not dig into why FBI New York Field Office opened counterintelligence investigation on Carter Page in…;12-19-2019 14:23:35;3864;0;true;1207667798379573248
Twitter for iPhone;RT @seanmdav: Media are deliberately lying about both @FDRLST reporting and the intel community inspector general's total admission yesterd…;12-19-2019 14:13:32;10568;0;true;1207665272607428608
Twitter for iPhone;RT @PlaysTrumpCard: @TomFitton @realDonaldTrump The only thing that never leaked from our 17 gazillion intel agencies over the last 3 years…;12-16-2019 14:58:36;5922;0;true;1206589448235945987
Twitter for iPhone;RT @Jim_Jordan: The U.S. government’s powerful tools designed and authorized for international intelligence gathering were deployed to moni…;12-12-2019 13:47:15;7883;0;true;1205121940740100097
Twitter for iPhone;RT @KimStrassel: 1) Still waiting for my fellow members of the media to express their deep outrage and alarm that Intelligence Chair Schiff…;12-07-2019 21:14:06;39036;0;true;1203422457039708160
Twitter for iPhone;RT @RepMarkMeadows: Brilliant job by my colleagues today on the Intel Committee. They clearly highlighted the gaping holes in the Democrats…;11-14-2019 11:41:12;20682;0;false;1194943359456026624
Twitter for iPhone;RT @RepMarkMeadows: We’ve just learned House Democrats are moving the public impeachment hearings to the Intelligence Committee — taking it…;10-29-2019 11:53:42;17389;0;false;1189148300789932032
Twitter for iPhone;RT @IvankaTrump: Thank you @Udacity for Pledging to providing 100,000 retraining scholarships over the next 5 yrs in⬇▪️Artificial intellig…;10-11-2019 15:25:55;5346;0;false;1182678724598206465
Twitter for iPhone;“Report: ‘Whistleblower’ Never Disclosed Contact with House Intel Panel to Inspector General”https://t.co/Pmhqdgmxba;10-05-2019 03:24:27;11731;37847;false;1180322833316171778
Twitter for iPhone;RT @paulsperry_: The Obama admin launched an intelligence operation against Trump to derail his campaign &amp; presidency in 2016-17, and now h…;10-05-2019 03:13:59;12044;0;false;1180320198391484417
Twitter for iPhone;RT @paulsperry_: Once voters understand that Trump was set up and framed by intelligence ops like the whistleblower in 2016, falsely accuse…;10-05-2019 03:13:16;12289;0;false;1180320019588276224
Twitter for iPhone;The Whistleblower, who had the facts wrong about the phone call, reached out, and more, to the Democrat controlled House Intelligence Committee. Schiff never told us about this!;10-04-2019 13:11:41;18305;71431;false;1180108227838697472
Twitter for iPhone;“Schiff, House Intel Chairman, Got Early Account of Whistle-Blower’s Accusations” SCHIFF IS A FRAUD! https://t.co/BNXiq5dsXg https://t.co/PHdh8PBTGb;10-02-2019 19:51:56;26092;78574;false;1179484176267038721
Twitter for iPhone;RT @joegooding: This “whistleblower” was found by the Intelligence Community IG to have a political bias against @POTUS @realDonaldTrump an…;09-25-2019 12:46:58;8597;0;false;1176840518015356928
Twitter for iPhone;“It appears that an American spy in one of our intelligence agencies may have been spying on our own president. The complaint suggests that this intel agent was listening in on Trump’s conversation....;09-21-2019 21:47:50;18409;73971;false;1175527078005002240
Twitter for iPhone;Being scolded by failed former “Intelligence” officials, like James Clapper, on my condolences to Iran on their failed Rocket launch. Sadly for the United States, guys like him, Comey, and the even dumber John Brennan, don’t have a clue. They really set our Country back,....;08-31-2019 19:06:26;19176;87645;false;1167876317745860608
Twitter for iPhone;RT @JudicialWatch: Americans need an Intelligence Committee that can be trusted, and Representative #AdamSchiff has proven that he cannot b…;08-25-2019 22:54:38;15147;0;false;1165759417138069505
Twitter for iPhone;For many years China (and many other countries) has been taking advantage of the United States on Trade, Intellectual Property Theft, and much more. Our Country has been losing HUNDREDS OF BILLIONS OF DOLLARS a year to China, with no end in sight....;08-23-2019 21:00:32;21042;87990;false;1165005927864512512
Twitter for iPhone;Our Country has lost, stupidly, Trillions of Dollars with China over many years. They have stolen our Intellectual Property at a rate of Hundreds of Billions of Dollars a year, &amp; they want to continue. I won’t let that happen! We don’t need China and, frankly, would be far....;08-23-2019 14:59:03;34932;135787;false;1164914959131848705
Twitter for iPhone;Our Intelligence has informed us that the Chinese Government is moving troops to the Border with Hong Kong. Everyone should be calm and safe!;08-13-2019 17:17:18;25452;89702;false;1161325870516264961
Twitter for iPhone;I am pleased to inform you that the Honorable Joseph Maguire, current Director of the National Counterterrorism Center, will be named Acting Director of National Intelligence, effective August 15th. Admiral Maguire has a long and distinguished....;08-08-2019 23:12:35;18948;94575;false;1159603339363004418
Twitter for iPhone;....coincides with the retirement of Dan Coats. A new Acting Director of National Intelligence will be named shortly.;08-08-2019 22:19:42;10492;60043;false;1159590033764048896
Twitter for iPhone;I am pleased to announce that highly respected Congressman John Ratcliffe of Texas will be nominated by me to be the Director of National Intelligence. A former U.S. Attorney, John will lead and inspire greatness for the Country he loves. Dan Coats, the current Director, will....;07-28-2019 20:45:49;24373;115672;false;1155580140392501248
Twitter for iPhone;“Intelligence Community disappointed Mueller didn’t investigate the Steele Dossier.” @TuckerCarlson @FoxNews ...And plenty of other things!;07-26-2019 10:36:22;15163;64539;false;1154701992280907777
Twitter for iPhone;“FBI’s Christopher Steele (FAKE) Story Falls Apart: False Intel &amp; Media Contacts Were Flagged Before FISA.” John Solomon, The Hill. @seanhannity;07-10-2019 03:30:28;16631;59653;false;1148796604037652480
Twitter for iPhone;RT @marcorubio: Not just the intelligence shows Iran was behind gulf attacks,common sense does too. It is a fact that only the #IRGC Navy…;06-15-2019 11:23:39;3992;0;false;1139855985730678785
Twitter for iPhone;RT @TomFitton: 4 FBI witness interview reports are “missing”, along with the notes of a meeting between the FBI and the intelligence commun…;06-15-2019 11:10:49;9662;0;false;1139852755810627585
Twitter for iPhone;RT @RepMarkMeadows: This week President Trump was able to do something no one else could: get the left to care about foreign intel in our e…;06-14-2019 21:32:53;16663;0;false;1139646919150620674
Twitter for iPhone;When Senator @MarkWarnerVA spoke at length, and in great detail, about extremely negative information on me, with a talented entertainer purporting to be a Russian Operative, did he immediately call the FBI? NO, in fact he didn’t even tell the Senate Intelligence Committee of....;06-13-2019 13:37:47;19730;73143;false;1139164968862015488
